40.95	-76.45	0.5
29.5	-98.7	0.5
41.5	-72.8	0.5
41.55	-72.75	0.5
41.55	-72.9	0.5
41.5	-72.9	0.5
33.9	-83.4	0.5
40.2	-75.3	0.5
28.55	-81.05	0.5
28.6	-81.25	0.5
28.5	-81.1	0.5
35.85	-87.75	0.5
41.7	-83.7	0.5
41.45	-82.15	0.5
41.4	-82.1	0.5
39.3	-76.5	0.5
39.25	-76.8	0.5
33.4	-84.75	0.5
33.35	-84.75	0.5
33.4	-84.7	0.5
33.5	-84.65	0.5
32.3	-86.3	0.5
32.3	-86.25	0.5
42.45	-71.0	0.5
39.0	-94.75	0.5
38.6	-90.5	0.5
38.5	-90.5	0.5
28.75	-81.4	0.5
28.7	-81.4	0.5
28.4	-81.5	0.5
33.5	-86.7	0.5
32.75	-88.05	0.5
32.3	-88.9	0.5
34.05	-117.2	0.5
33.75	-117.0	0.5
33.9	-117.0	0.5
34.15	-117.3	0.5
41.0	-81.65	0.5
41.0	-81.6	0.5
41.0	-81.3	0.5
40.75	-82.45	0.5
40.2	-82.95	0.5
36.15	-80.35	0.5
36.15	-80.3	0.5
36.1	-80.3	0.5
36.1	-80.25	0.5
35.95	-80.0	0.5
35.95	-80.05	0.5
39.95	-104.9	0.5
43.65	-79.85	0.5
43.7	-79.75	0.5
43.65	-79.8	0.5
44.25	-76.95	0.5
44.25	-76.85	0.5
27.25	-80.3	0.5
27.3	-80.45	0.5
27.2	-80.3	0.5
42.85	-71.0	0.5
42.85	-70.95	0.5
42.8	-70.95	0.5
43.0	-71.25	0.5
48.8	-100.5	0.5
48.35	-100.35	0.5
48.2	-101.35	0.5
43.1	-88.05	0.5
42.95	-85.85	0.5
32.75	-111.65	0.5
32.7	-111.6	0.5
32.8	-111.7	0.5
32.85	-111.75	0.5
32.65	-111.45	0.5
38.9	-94.7	0.5
40.7	-73.5	0.5
34.05	-81.1	0.5
34.05	-81.15	0.5
37.25	-78.4	0.5
37.3	-78.45	0.5
37.25	-78.45	0.5
28.6	-106.1	0.5
42.95	-81.25	0.5
42.8	-70.9	0.5
36.75	-76.1	0.5
36.75	-76.0	0.5
36.75	-76.05	0.5
42.7	-93.25	0.5
41.4	-83.3	0.5
42.55	-83.15	0.5
42.5	-83.15	0.5
41.4	-83.15	0.5
41.35	-83.1	0.5
33.5	-84.5	0.5
40.0	-74.2	0.5
40.05	-74.15	0.5
40.05	-74.2	0.5
40.2	-74.3	0.5
40.95	-74.05	0.5
29.95	-92.15	0.5
29.65	-91.15	0.5
29.8	-91.6	0.5
42.7	-84.6	0.5
41.7	-71.35	0.5
41.7	-71.4	0.5
41.85	-71.45	0.5
41.85	-71.4	0.5
42.1	-80.15	0.5
42.1	-80.1	0.5
42.1	-80.05	0.5
42.05	-86.5	0.5
42.05	-86.45	0.5
42.1	-86.5	0.5
34.1	-84.05	0.5
38.6	-77.05	0.5
39.2	-76.75	0.5
33.45	-84.45	0.5
28.0	-82.6	0.5
30.2	-81.8	0.5
30.25	-81.75	0.5
30.35	-81.7	0.5
30.4	-81.6	0.5
30.25	-81.8	0.5
30.3	-81.8	0.5
30.3	-81.75	0.5
30.3	-81.55	0.5
39.95	-74.95	0.5
39.9	-74.95	0.5
42.45	-90.7	0.5
42.5	-90.7	0.5
42.45	-90.75	0.5
42.5	-90.75	0.5
41.4	-73.5	0.5
29.9	-95.65	0.5
35.0	-86.6	0.5
35.15	-86.6	0.5
41.9	-72.7	0.5
41.6	-72.75	0.5
40.95	-73.7	0.5
41.1	-73.4	0.5
42.6	-73.75	0.5
42.55	-73.7	0.5
42.4	-73.55	0.5
42.25	-73.3	0.5
42.25	-73.25	0.5
42.1	-72.5	0.5
42.1	-72.65	0.5
42.05	-72.5	0.5
42.05	-72.4	0.5
30.45	-91.2	0.5
31.3	-92.5	0.5
28.3	-81.6	0.5
41.45	-82.0	0.5
40.15	-105.0	0.5
40.5	-105.1	0.5
40.55	-105.15	0.5
40.55	-105.1	0.5
40.45	-105.0	0.5
39.8	-104.7	0.5
39.85	-104.7	0.5
43.8	-87.95	0.5
43.8	-87.9	0.5
43.8	-88.0	0.5
43.8	-88.05	0.5
43.85	-87.95	0.5
43.75	-87.95	0.5
41.15	-85.2	0.5
41.1	-85.2	0.5
38.45	-77.4	0.5
40.3	-76.85	0.5
41.9	-83.7	0.5
42.7	-73.85	0.5
33.8	-117.85	0.5
33.7	-117.0	0.5
43.15	-80.25	0.5
41.95	-87.75	0.5
41.85	-87.85	0.5
41.9	-88.0	0.5
39.8	-75.3	0.5
39.8	-75.25	0.5
40.55	-74.65	0.5
34.75	-78.5	0.5
34.95	-78.4	0.5
34.65	-78.5	0.5
34.55	-78.5	0.5
41.9	-87.75	0.5
34.05	-118.15	0.5
34.05	-118.1	0.5
30.45	-90.35	0.5
40.75	-73.65	0.5
36.05	-115.3	0.5
36.05	-115.2	0.5
30.5	-84.55	0.5
32.85	-80.05	0.5
37.6	-77.4	0.5
38.5	-77.4	0.5
38.3	-77.5	0.5
29.45	-98.7	0.5
29.4	-98.7	0.5
42.0	-71.55	0.5
41.95	-71.55	0.5
33.35	-84.8	0.5
32.5	-94.75	0.5
30.35	-97.75	0.5
30.4	-97.8	0.5
30.25	-97.85	0.5
30.2	-97.85	0.5
30.25	-97.8	0.5
30.3	-97.8	0.5
30.45	-97.8	0.5
30.5	-97.85	0.5
30.2	-97.7	0.5
27.9	-82.55	0.5
28.1	-82.6	0.5
28.05	-82.6	0.5
27.75	-82.65	0.5
33.55	-85.05	0.5
34.75	-118.2	0.5
41.7	-81.35	0.5
41.75	-81.15	0.5
41.4	-96.5	0.5
41.45	-96.5	0.5
41.3	-96.0	0.5
43.05	-87.95	0.5
30.5	-87.25	0.5
40.55	-80.2	0.5
40.4	-79.85	0.5
40.4	-79.75	0.5
40.35	-79.85	0.5
40.4	-79.8	0.5
40.35	-80.1	0.5
40.35	-80.15	0.5
40.25	-79.9	0.5
40.2	-79.9	0.5
40.3	-79.95	0.5
33.65	-112.15	0.5
33.7	-112.15	0.5
33.6	-112.15	0.5
33.45	-112.0	0.5
33.55	-112.1	0.5
30.65	-96.4	0.5
29.8	-94.85	0.5
29.8	-95.5	0.5
29.8	-95.6	0.5
29.75	-95.45	0.5
37.2	-78.15	0.5
40.25	-76.9	0.5
40.0	-78.1	0.5
39.95	-78.75	0.5
25.45	-80.5	0.5
40.5	-89.0	0.5
41.55	-87.5	0.5
30.35	-87.7	0.5
30.3	-87.7	0.5
30.25	-87.7	0.5
30.35	-88.9	0.5
30.65	-87.85	0.5
30.25	-87.65	0.5
38.2	-84.9	0.5
34.7	-92.3	0.5
37.0	-76.5	0.5
38.8	-90.25	0.5
38.6	-90.2	0.5
40.95	-74.25	0.5
42.95	-83.65	0.5
33.45	-88.85	0.5
33.4	-88.9	0.5
33.45	-88.8	0.5
33.4	-88.85	0.5
36.4	-77.65	0.5
31.25	-81.5	0.5
32.6	-80.95	0.5
42.1	-76.0	0.5
43.7	-79.3	0.5
33.95	-117.95	0.5
34.0	-118.0	0.5
41.5	-87.4	0.5
40.8	-74.3	0.5
40.85	-74.35	0.5
40.85	-74.3	0.5
33.65	-84.65	0.5
31.05	-97.75	0.5
31.1	-97.95	0.5
31.1	-97.75	0.5
29.9	-90.2	0.5
30.55	-84.4	0.5
30.6	-84.4	0.5
30.6	-84.45	0.5
43.75	-79.5	0.5
43.8	-79.45	0.5
43.8	-79.55	0.5
43.85	-79.45	0.5
38.55	-90.15	0.5
38.6	-90.15	0.5
38.55	-90.05	0.5
33.8	-84.1	0.5
35.8	-90.7	0.5
38.95	-77.35	0.5
35.15	-81.0	0.5
35.1	-81.0	0.5
43.4	-80.5	0.5
30.15	-81.65	0.5
30.2	-81.65	0.5
41.8	-88.35	0.5
32.4	-85.75	0.5
36.1	-115.25	0.5
42.0	-73.95	0.5
42.2	-73.9	0.5
34.8	-86.6	0.5
41.9	-88.15	0.5
33.85	-84.2	0.5
40.75	-81.95	0.5
30.0	-95.35	0.5
26.35	-80.2	0.5
33.45	-111.95	0.5
33.45	-112.35	0.5
39.7	-104.9	0.5
39.7	-104.8	0.5
33.65	-84.35	0.5
40.6	-75.5	0.5
41.15	-80.55	0.5
41.2	-80.55	0.5
41.2	-80.5	0.5
41.15	-80.45	0.5
41.15	-80.75	0.5
41.1	-80.7	0.5
34.35	-119.05	0.5
34.3	-119.15	0.5
34.2	-119.2	0.5
34.35	-118.95	0.5
37.2	-80.4	0.5
38.85	-78.3	0.5
38.65	-78.45	0.5
38.65	-78.5	0.5
38.6	-78.5	0.5
35.05	-80.9	0.5
40.1	-75.4	0.5
40.6	-75.45	0.5
40.45	-75.5	0.5
40.1	-75.35	0.5
40.1	-75.5	0.5
40.2	-75.55	0.5
40.1	-75.45	0.5
39.45	-75.1	0.5
41.7	-75.55	0.5
41.65	-75.65	0.5
41.55	-75.7	0.5
40.1	-75.3	0.5
36.1	-79.9	0.5
33.1	-90.1	0.5
33.05	-90.05	0.5
41.7	-87.8	0.5
41.75	-87.85	0.5
30.0	-95.45	0.5
42.45	-71.4	0.5
42.15	-71.9	0.5
42.45	-71.55	0.5
42.5	-71.5	0.5
42.5	-71.4	0.5
30.15	-81.7	0.5
30.3	-81.65	0.5
30.15	-81.6	0.5
28.45	-81.6	0.5
28.5	-81.55	0.5
28.4	-81.4	0.5
33.35	-112.15	0.5
42.35	-83.4	0.5
42.4	-83.4	0.5
32.0	-97.1	0.5
42.7	-84.55	0.5
42.6	-84.05	0.5
42.5	-83.7	0.5
42.65	-84.35	0.5
42.65	-84.25	0.5
42.55	-83.95	0.5
42.55	-83.9	0.5
26.65	-80.1	0.5
26.7	-80.15	0.5
26.6	-80.25	0.5
26.65	-80.2	0.5
33.85	-117.75	0.5
33.6	-117.3	0.5
37.25	-76.75	0.5
31.05	-85.45	0.5
31.25	-85.45	0.5
31.3	-85.55	0.5
31.7	-85.85	0.5
31.75	-85.9	0.5
32.4	-86.35	0.5
32.4	-86.4	0.5
32.55	-86.5	0.5
34.2	-86.9	0.5
34.5	-86.95	0.5
34.55	-86.9	0.5
34.65	-86.85	0.5
34.65	-86.7	0.5
34.65	-86.8	0.5
34.6	-86.9	0.5
34.85	-86.95	0.5
34.95	-86.9	0.5
40.45	-91.45	0.5
41.65	-91.55	0.5
41.55	-90.6	0.5
41.55	-90.65	0.5
37.75	-90.45	0.5
38.95	-77.15	0.5
39.05	-77.15	0.5
42.45	-83.15	0.5
32.55	-111.35	0.5
36.0	-78.9	0.5
30.15	-92.0	0.5
37.65	-77.55	0.5
28.55	-81.75	0.5
41.0	-74.4	0.5
33.75	-117.25	0.5
28.1	-82.35	0.5
33.35	-84.65	0.5
33.4	-84.6	0.5
32.4	-85.05	0.5
30.15	-85.75	0.5
32.6	-85.4	0.5
32.75	-117.05	0.5
32.8	-117.2	0.5
36.95	-76.35	0.5
41.9	-91.45	0.5
42.6	-83.35	0.5
35.55	-77.4	0.5
35.6	-77.35	0.5
35.55	-77.35	0.5
35.6	-77.45	0.5
35.65	-77.5	0.5
35.95	-77.85	0.5
36.0	-77.9	0.5
35.95	-77.9	0.5
35.75	-78.0	0.5
34.8	-79.0	0.5
34.35	-79.5	0.5
34.25	-79.75	0.5
33.7	-81.6	0.5
33.65	-81.7	0.5
33.1	-82.05	0.5
33.05	-82.05	0.5
32.9	-82.4	0.5
33.3	-82.05	0.5
33.35	-82.05	0.5
33.05	-82.25	0.5
34.95	-78.9	0.5
35.5	-78.35	0.5
35.5	-78.3	0.5
35.55	-78.2	0.5
35.6	-78.15	0.5
35.8	-78.0	0.5
35.9	-77.9	0.5
43.75	-79.7	0.5
43.55	-79.85	0.5
43.55	-79.9	0.5
43.5	-79.9	0.5
43.45	-80.05	0.5
43.4	-80.45	0.5
43.8	-79.5	0.5
43.75	-79.55	0.5
36.6	-119.7	0.5
36.7	-119.7	0.5
33.1	-96.75	0.5
33.1	-96.7	0.5
33.15	-97.15	0.5
36.55	-76.05	0.5
36.7	-76.1	0.5
40.6	-88.05	0.5
34.05	-84.8	0.5
35.85	-88.1	0.5
35.15	-90.0	0.5
40.1	-74.15	0.5
40.15	-74.05	0.5
40.4	-74.25	0.5
40.0	-74.15	0.5
40.05	-74.1	0.5
41.3	-81.5	0.5
42.3	-87.9	0.5
32.15	-83.2	0.5
33.65	-112.4	0.5
33.6	-112.4	0.5
33.5	-111.95	0.5
38.55	-89.95	0.5
36.2	-115.1	0.5
29.95	-95.35	0.5
38.15	-85.75	0.5
38.1	-85.7	0.5
41.65	-81.35	0.5
35.95	-78.85	0.5
35.3	-80.95	0.5
32.7	-96.85	0.5
30.35	-87.4	0.5
30.5	-87.35	0.5
30.4	-87.35	0.5
30.4	-87.25	0.5
43.5	-79.85	0.5
29.25	-94.85	0.5
26.2	-98.2	0.5
26.25	-98.25	0.5
26.2	-98.3	0.5
26.2	-98.25	0.5
34.2	-118.7	0.5
30.35	-91.2	0.5
26.75	-80.15	0.5
36.8	-76.45	0.5
42.55	-83.35	0.5
39.05	-77.8	0.5
37.15	-79.7	0.5
34.65	-82.55	0.5
41.45	-87.1	0.5
32.25	-64.8	0.5
32.3	-64.85	0.5
32.25	-64.85	0.5
38.5	-77.05	0.5
38.55	-77.05	0.5
36.1	-115.15	0.5
36.2	-115.15	0.5
30.45	-90.5	0.5
29.8	-94.45	0.5
29.75	-95.3	0.5
32.0	-81.0	0.5
34.75	-87.65	0.5
37.7	-88.9	0.5
37.75	-88.85	0.5
37.8	-88.95	0.5
37.6	-88.9	0.5
37.75	-88.9	0.5
30.3	-81.6	0.5
26.5	-80.2	0.5
38.55	-76.9	0.5
35.3	-119.1	0.5
35.0	-119.0	0.5
36.9	-76.35	0.5
35.55	-80.6	0.5
35.35	-80.8	0.5
35.4	-80.8	0.5
38.9	-77.55	0.5
33.9	-78.95	0.5
32.45	-96.7	0.5
32.75	-96.85	0.5
42.35	-83.35	0.5
39.8	-75.4	0.5
39.8	-75.5	0.5
30.3	-89.25	0.5
41.1	-80.6	0.5
41.05	-80.6	0.5
41.05	-80.65	0.5
41.1	-73.55	0.5
39.0	-76.55	0.5
41.55	-72.7	0.5
34.15	-118.65	0.5
33.45	-82.15	0.5
39.75	-75.0	0.5
38.85	-77.4	0.5
38.95	-77.45	0.5
38.9	-77.45	0.5
39.4	-76.7	0.5
39.8	-75.95	0.5
39.9	-86.0	0.5
32.4	-90.1	0.5
32.4	-90.15	0.5
32.25	-90.3	0.5
32.6	-90.1	0.5
32.55	-90.05	0.5
32.65	-90.05	0.5
38.95	-92.3	0.5
38.85	-91.4	0.5
38.8	-91.2	0.5
35.15	-90.1	0.5
44.9	-93.25	0.5
42.45	-88.1	0.5
40.6	-88.3	0.5
41.95	-88.25	0.5
41.6	-87.45	0.5
41.9	-87.9	0.5
42.55	-83.05	0.5
35.0	-79.0	0.5
35.05	-78.9	0.5
32.75	-85.05	0.5
32.6	-85.0	0.5
35.0	-79.05	0.5
43.8	-79.2	0.5
33.45	-84.3	0.5
41.7	-88.3	0.5
41.65	-88.3	0.5
41.75	-88.25	0.5
34.75	-77.5	0.5
34.75	-77.55	0.5
34.7	-77.5	0.5
43.1	-70.75	0.5
43.0	-70.85	0.5
42.55	-83.2	0.5
34.35	-84.35	0.5
32.35	-86.25	0.5
43.7	-79.6	0.5
43.6	-79.5	0.5
43.75	-79.75	0.5
41.1	-95.95	0.5
32.5	-83.75	0.5
32.25	-83.8	0.5
30.25	-82.55	0.5
30.2	-82.25	0.5
43.0	-75.05	0.5
43.0	-75.0	0.5
25.8	-80.35	0.5
30.45	-84.25	0.5
32.45	-86.55	0.5
32.7	-86.55	0.5
32.8	-86.65	0.5
32.65	-86.55	0.5
32.6	-86.5	0.5
43.05	-70.95	0.5
37.7	-84.35	0.5
37.7	-84.3	0.5
39.9	-83.05	0.5
39.35	-76.45	0.5
39.9	-82.75	0.5
40.05	-82.85	0.5
40.05	-75.0	0.5
40.1	-75.0	0.5
28.9	-81.25	0.5
35.1	-106.65	0.5
35.0	-106.75	0.5
35.05	-106.75	0.5
35.05	-106.6	0.5
41.7	-72.4	0.5
39.15	-84.4	0.5
39.1	-84.4	0.5
36.25	-76.25	0.5
41.25	-81.65	0.5
29.95	-95.6	0.5
39.35	-84.55	0.5
39.35	-84.5	0.5
34.55	-86.45	0.5
29.95	-95.15	0.5
34.2	-79.75	0.5
34.15	-80.25	0.5
34.15	-80.75	0.5
33.95	-81.1	0.5
34.2	-79.85	0.5
34.2	-79.8	0.5
33.85	-79.1	0.5
34.05	-79.3	0.5
33.5	-84.6	0.5
34.5	-117.95	0.5
34.55	-118.1	0.5
33.5	-86.9	0.5
33.45	-87.0	0.5
33.5	-86.95	0.5
40.45	-80.05	0.5
32.7	-117.0	0.5
32.65	-117.0	0.5
32.8	-117.05	0.5
34.85	-82.45	0.5
29.55	-98.6	0.5
29.45	-98.55	0.5
29.4	-98.55	0.5
34.0	-83.9	0.5
32.55	-117.1	0.5
35.4	-97.45	0.5
32.55	-96.95	0.5
33.8	-117.9	0.5
38.7	-77.55	0.5
37.3	-77.4	0.5
31.1	-97.7	0.5
31.05	-97.7	0.5
31.05	-97.8	0.5
31.05	-97.55	0.5
39.8	-76.0	0.5
37.2	-77.5	0.5
37.05	-78.05	0.5
37.0	-78.25	0.5
37.65	-77.45	0.5
40.95	-80.4	0.5
41.0	-80.4	0.5
41.0	-80.35	0.5
40.95	-80.35	0.5
40.45	-74.55	0.5
36.7	-77.05	0.5
36.65	-77.0	0.5
33.65	-84.8	0.5
33.7	-84.75	0.5
38.3	-85.6	0.5
38.3	-85.55	0.5
38.25	-85.55	0.5
38.2	-85.55	0.5
38.15	-85.25	0.5
38.2	-85.4	0.5
36.15	-115.35	0.5
36.15	-115.3	0.5
42.9	-78.7	0.5
34.05	-81.25	0.5
34.05	-81.2	0.5
29.6	-98.55	0.5
29.6	-98.5	0.5
35.95	-115.15	0.5
40.85	-73.65	0.5
40.05	-83.1	0.5
39.05	-84.6	0.5
39.1	-84.45	0.5
40.95	-74.1	0.5
41.2	-75.5	0.5
28.8	-81.75	0.5
32.5	-84.95	0.5
33.15	-84.9	0.5
33.05	-85.05	0.5
33.0	-85.05	0.5
33.0	-85.15	0.5
33.25	-84.65	0.5
39.8	-84.3	0.5
45.35	-75.75	0.5
41.05	-81.7	0.5
38.6	-90.1	0.5
38.55	-90.1	0.5
38.55	-90.0	0.5
41.5	-87.7	0.5
36.0	-115.2	0.5
35.95	-115.2	0.5
36.0	-115.15	0.5
45.0	-93.25	0.5
32.3	-90.35	0.5
32.05	-110.8	0.5
32.3	-64.8	0.5
42.2	-83.8	0.5
42.2	-83.75	0.5
30.5	-91.15	0.5
34.25	-85.2	0.5
34.2	-84.85	0.5
34.2	-85.2	0.5
41.85	-72.75	0.5
41.8	-72.65	0.5
41.45	-74.45	0.5
40.75	-75.55	0.5
40.65	-75.1	0.5
40.6	-74.75	0.5
33.8	-84.8	0.5
39.35	-76.55	0.5
39.85	-75.2	0.5
28.0	-82.4	0.5
35.1	-106.55	0.5
43.15	-77.6	0.5
43.15	-77.65	0.5
43.15	-77.7	0.5
41.6	-83.55	0.5
41.35	-81.45	0.5
34.1	-84.25	0.5
41.5	-87.65	0.5
29.5	-95.2	0.5
29.5	-95.25	0.5
29.65	-95.3	0.5
41.35	-81.65	0.5
41.3	-74.15	0.5
41.05	-81.5	0.5
35.55	-78.25	0.5
35.35	-78.55	0.5
35.3	-78.6	0.5
30.7	-81.95	0.5
30.65	-81.95	0.5
30.5	-81.8	0.5
39.6	-105.0	0.5
28.25	-82.35	0.5
41.8	-71.35	0.5
40.9	-74.3	0.5
41.0	-73.95	0.5
38.4	-75.7	0.5
39.1	-76.65	0.5
35.9	-86.85	0.5
36.0	-86.85	0.5
27.95	-80.7	0.5
28.0	-80.6	0.5
28.05	-80.6	0.5
28.05	-80.65	0.5
28.0	-80.7	0.5
33.75	-84.85	0.5
35.85	-77.45	0.5
35.85	-77.55	0.5
35.8	-77.1	0.5
36.0	-77.7	0.5
35.65	-78.0	0.5
35.7	-77.3	0.5
32.9	-96.7	0.5
32.7	-96.8	0.5
32.75	-96.9	0.5
32.85	-96.7	0.5
28.05	-82.5	0.5
35.7	-78.6	0.5
34.6	-118.2	0.5
34.6	-118.05	0.5
34.55	-118.05	0.5
42.3	-71.2	0.5
42.7	-87.85	0.5
43.8	-79.3	0.5
43.85	-79.3	0.5
33.55	-81.8	0.5
32.85	-97.0	0.5
41.6	-83.6	0.5
41.6	-83.7	0.5
41.65	-83.7	0.5
41.55	-73.0	0.5
41.5	-72.85	0.5
41.5	-73.15	0.5
41.5	-73.0	0.5
33.35	-111.9	0.5
41.25	-81.45	0.5
41.35	-81.5	0.5
41.35	-82.0	0.5
41.35	-83.15	0.5
43.0	-88.05	0.5
33.45	-84.4	0.5
33.45	-84.35	0.5
42.0	-87.9	0.5
33.35	-110.75	0.5
33.35	-110.8	0.5
32.1	-111.0	0.5
32.15	-111.0	0.5
41.4	-72.0	0.5
40.8	-73.45	0.5
43.7	-79.4	0.5
43.65	-79.35	0.5
30.45	-97.7	0.5
30.5	-97.7	0.5
29.65	-98.2	0.5
29.5	-98.45	0.5
30.45	-97.75	0.5
33.25	-111.8	0.5
25.85	-97.55	0.5
35.1	-80.5	0.5
37.95	-84.55	0.5
38.05	-84.55	0.5
32.25	-84.05	0.5
32.8	-83.75	0.5
31.95	-83.95	0.5
31.95	-83.75	0.5
41.15	-74.05	0.5
41.15	-74.0	0.5
36.9	-76.45	0.5
40.4	-74.15	0.5
34.15	-79.8	0.5
34.15	-79.7	0.5
34.1	-79.7	0.5
34.15	-79.65	0.5
29.1	-89.2	0.5
33.6	-117.7	0.5
33.45	-117.7	0.5
34.15	-118.85	0.5
42.65	-73.9	0.5
42.75	-73.9	0.5
42.8	-73.9	0.5
42.75	-73.85	0.5
42.75	-73.95	0.5
42.8	-73.95	0.5
25.8	-100.3	0.5
25.8	-100.35	0.5
25.75	-100.35	0.5
35.95	-84.0	0.5
35.95	-84.05	0.5
35.95	-83.95	0.5
34.3	-84.9	0.5
34.05	-84.7	0.5
41.75	-88.2	0.5
33.95	-84.05	0.5
34.05	-84.25	0.5
36.9	-76.15	0.5
38.45	-75.2	0.5
38.45	-75.1	0.5
38.45	-75.25	0.5
38.5	-75.1	0.5
38.45	-75.4	0.5
38.5	-75.15	0.5
38.75	-75.15	0.5
35.0	-85.35	0.5
35.05	-85.3	0.5
35.0	-85.3	0.5
40.75	-111.9	0.5
41.95	-88.85	0.5
41.95	-88.75	0.5
41.9	-88.85	0.5
41.8	-87.75	0.5
43.05	-87.9	0.5
29.6	-98.25	0.5
29.5	-98.5	0.5
29.45	-98.35	0.5
42.75	-74.05	0.5
42.8	-74.0	0.5
29.95	-95.4	0.5
40.2	-85.85	0.5
40.1	-85.75	0.5
40.25	-85.8	0.5
40.15	-85.7	0.5
40.1	-85.7	0.5
40.1	-85.65	0.5
40.05	-85.7	0.5
40.0	-85.75	0.5
35.0	-89.7	0.5
34.95	-89.7	0.5
35.05	-89.45	0.5
35.05	-89.25	0.5
40.9	-73.15	0.5
39.15	-86.5	0.5
25.6	-100.3	0.5
35.85	-97.95	0.5
46.650000000000006	-92.25	0.5
46.7	-92.15	0.5
46.7	-92.25	0.5
46.7	-92.2	0.5
46.75	-92.1	0.5
31.35	-84.95	0.5
34.1	-81.0	0.5
33.85	-81.05	0.5
33.7	-80.95	0.5
33.35	-80.7	0.5
33.05	-80.2	0.5
33.0	-80.2	0.5
45.5	-73.65	0.5
45.45	-73.6	0.5
41.15	-73.1	0.5
37.95	-87.55	0.5
37.9	-87.55	0.5
37.95	-87.5	0.5
42.95	-85.75	0.5
43.0	-85.7	0.5
32.5	-93.7	0.5
39.55	-76.1	0.5
32.6	-97.1	0.5
32.7	-97.1	0.5
32.65	-97.2	0.5
34.8	-92.2	0.5
40.5	-80.25	0.5
36.05	-115.15	0.5
30.3	-81.7	0.5
32.5	-92.65	0.5
32.5	-92.75	0.5
32.45	-92.7	0.5
29.1	-82.05	0.5
29.1	-82.1	0.5
41.7	-71.5	0.5
41.65	-71.55	0.5
41.7	-71.55	0.5
33.3	-87.0	0.5
40.55	-111.9	0.5
33.65	-117.2	0.5
33.7	-117.2	0.5
29.65	-98.45	0.5
35.15	-101.9	0.5
35.15	-101.95	0.5
35.15	-101.85	0.5
25.7	-80.4	0.5
33.6	-90.75	0.5
33.4	-90.65	0.5
33.7	-90.7	0.5
33.75	-90.75	0.5
41.8	-94.1	0.5
39.25	-94.75	0.5
30.15	-95.55	0.5
42.35	-83.3	0.5
45.65	-73.7	0.5
34.25	-118.65	0.5
34.25	-118.6	0.5
34.3	-118.55	0.5
35.85	-78.6	0.5
35.9	-78.6	0.5
35.9	-78.55	0.5
35.95	-78.6	0.5
42.95	-83.7	0.5
32.8	-96.7	0.5
40.3	-75.95	0.5
40.35	-75.95	0.5
40.4	-75.95	0.5
40.55	-75.35	0.5
40.6	-74.65	0.5
40.15	-75.3	0.5
40.2	-75.25	0.5
40.85	-74.6	0.5
34.3	-78.65	0.5
29.95	-95.8	0.5
32.85	-117.15	0.5
33.05	-117.1	0.5
34.95	-79.0	0.5
34.9	-79.05	0.5
41.65	-81.45	0.5
26.85	-80.15	0.5
38.7	-76.85	0.5
41.05	-73.6	0.5
33.6	-117.2	0.5
33.6	-117.15	0.5
33.75	-117.2	0.5
31.8	-106.55	0.5
34.0	-117.5	0.5
35.75	-84.0	0.5
35.75	-83.95	0.5
35.9	-83.95	0.5
35.8	-84.0	0.5
44.9	-93.3	0.5
45.0	-93.2	0.5
34.2	-77.9	0.5
29.6	-95.75	0.5
29.65	-95.75	0.5
35.95	-97.25	0.5
35.9	-97.3	0.5
36.1	-97.1	0.5
40.9	-74.8	0.5
40.85	-74.75	0.5
29.6	-95.65	0.5
40.8	-73.25	0.5
37.5	-77.6	0.5
40.7	-73.2	0.5
28.2	-81.5	0.5
28.2	-81.45	0.5
41.45	-81.9	0.5
38.45	-77.55	0.5
38.5	-77.35	0.5
29.8	-95.7	0.5
29.8	-98.0	0.5
30.05	-97.85	0.5
35.35	-78.0	0.5
36.0	-115.25	0.5
36.05	-115.25	0.5
44.8	-93.4	0.5
44.9	-93.2	0.5
32.3	-106.75	0.5
32.25	-106.8	0.5
32.25	-106.75	0.5
32.3	-106.8	0.5
40.95	-73.95	0.5
35.0	-85.2	0.5
34.8	-82.35	0.5
34.85	-82.35	0.5
34.7	-82.3	0.5
34.65	-82.3	0.5
35.1	-81.65	0.5
35.25	-81.25	0.5
35.0	-81.85	0.5
34.95	-82.05	0.5
34.75	-82.3	0.5
33.55	-86.15	0.5
33.6	-86.15	0.5
33.5	-86.3	0.5
33.55	-86.4	0.5
40.85	-72.95	0.5
40.75	-73.05	0.5
40.9	-72.65	0.5
40.9	-72.75	0.5
40.8	-73.1	0.5
40.75	-72.9	0.5
40.8	-72.9	0.5
27.75	-82.35	0.5
35.75	-78.5	0.5
35.7	-78.5	0.5
28.35	-81.45	0.5
28.1	-81.95	0.5
29.55	-95.3	0.5
37.15	-76.5	0.5
37.2	-76.55	0.5
43.95	-75.95	0.5
32.3	-90.05	0.5
32.35	-90.05	0.5
31.65	-89.6	0.5
31.75	-89.7	0.5
32.95	-87.15	0.5
33.0	-87.35	0.5
33.9	-79.0	0.5
41.1	-73.5	0.5
42.9	-78.75	0.5
40.3	-76.6	0.5
28.0	-82.8	0.5
27.95	-82.75	0.5
28.05	-82.0	0.5
28.05	-81.95	0.5
39.25	-84.5	0.5
25.85	-80.15	0.5
43.65	-79.3	0.5
35.25	-81.4	0.5
36.15	-79.85	0.5
43.0	-88.0	0.5
41.05	-75.1	0.5
41.0	-75.15	0.5
29.85	-98.0	0.5
39.95	-74.3	0.5
